전공필수,Python프로그래밍및응용(Python Programming and Application),3,김은미,전주:정보전산원 교육동 203,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",18,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 2"
전공필수,데이터구조(Data Structure),3,타야라 히랄,전주:인문대학2호관 504,"수 7-A,수 7-B,금 6-A,금 6-B,금 7-A,금 7-B",8,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 2"
전공선택,디지털공학 2(Digital Engineering 2),3,타야라 히랄,전주:인문대학2호관 504,"월 1-A,월 1-B,월 2-A,월 2-B,수 1-A,수 1-B",2,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 3"
전공선택,물리화학(Physical Chemistry),3,비쉬누쉬레스타,전주:인문대학2호관 504,"월 8-A,월 8-B,월 9-A,월 9-B,수 8-A,수 8-B",0,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 3"
전공선택,바이오수소연료전지(Biofuel cells),3,트란 듀이 탄,전주:인문대학2호관 505,"화 8-A,화 8-B,목 6-A,목 6-B,목 7-A,목 7-B",5,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 4"
전공선택,바이오에너지저장공학 2(Energy storage engineer for bioenergy 2),3,우메쉬 투카람 나카테,전주:인문대학2호관 504,"수 2-A,수 2-B,금 1-A,금 1-B,금 2-A,금 2-B",3,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 3"
전공선택,바이오인포메틱스(Fundamental of Bio-informatics),3,타야라 히랄,전주:인문대학2호관 504,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",2,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 3"
전공선택,바이오전기화학(Bioelectrochemistry),3,비쉬누쉬레스타,전주:인문대학2호관 505,"수 9-A,수 9-B,금 8-A,금 8-B,금 9-A,금 9-B",1,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 2"
전공선택,반도체공학(Engineering of Semiconductor),3,김태욱,전주:인문대학2호관 504,"화 6-A,화 6-B,화 7-A,화 7-B,목 8-A,목 8-B",4,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 3"
전공선택,선형대수학(Linear Algebra),3,자이날 탈립,전주:인문대학2호관 501,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",7,"분반:5, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 2"
전공선택,에너지시스템최적설계프로젝트(Design Optimization Project for Energy System),3,쿠마르디네쉬,전주:인문대학2호관 502,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",6,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 4"
전공선택,유기화학 2(Organic Chemistry 2),3,노원엽,전주:인문대학2호관 505,"화 6-A,화 6-B,화 7-A,화 7-B,목 8-A,목 8-B",1,"분반:8, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 2"
전공선택,유연인쇄전자공학(Flexible and Printable Electronics),3,임수만,전주:인문대학2호관 502,"월 8-A,월 8-B,월 9-A,월 9-B,수 8-A,수 8-B",2,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 4"
전공선택,창의공학설계 1(Creative Engineering & Capstone Design 1),3,이승법,전주:인문대학2호관 501,"화 8-A,화 8-B,목 6-A,목 6-B,목 7-A,목 7-B",1,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 3"
전공선택,프로그램기반회로이론 2(Programming Based Circuit Theory 2),3,김유진,전주:인문대학2호관 504,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",4,"분반:1, 강의언어:English, 학과:국제이공학부(엔지니어링사이언스) 2"
전공선택,무대미술및효과,3,이종영,전주:학습도서관 203,"월 8-A,월 8-B,월 9-A,월 9-B,월 10-A,월 10-B",31,"분반:1, 학과:융합학부(예술융합창작) 4"
전공선택,아트큐레이션,3,신미정,전주:학습도서관 202,"목 5-A,목 5-B,목 6-A,목 6-B,목 7-A,목 7-B",30,"분반:1, 학과:융합학부(예술융합창작) 2"
전공필수,예술융합창작프로젝트,3,이나현,전주:예술대학 2호관 2110,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",30,"분반:1, 학과:융합학부(예술융합창작) 3"
전공선택,창의적글쓰기,3,유지윤,전주:공과대학 3호관 311,"화 5-A,화 5-B,화 6-A,화 6-B,화 7-A,화 7-B",32,"분반:1, 학과:융합학부(예술융합창작) 3"
전공선택,Area Studies 2(Area Studies 2),3,장휘,전주:글로벌인재관 217,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",1,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 2"
전공필수,Economic Development(Economic Development),3,한준혜,전주:글로벌인재관 219,"금 6-A,금 6-B,금 7-A,금 7-B,금 8-A,금 8-B",21,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 2"
전공선택,Entrepreneurship in Developing Countries(Entrepreneurship in Developing Countries),3,한준혜,전주:글로벌인재관 217,"금 2-A,금 2-B,금 3-A,금 3-B,금 4-A,금 4-B",7,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 3"
전공선택,Global Issues in Development(Global Issues in Development),3,이진영,전주:글로벌인재관 218,"화 3-A,화 3-B,목 1-A,목 1-B,목 2-A,목 2-B",14,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 2"
전공선택,International Ethics and Social Justice (International Ethics and Social Justice ),3,주준범,전주:글로벌인재관 207,"월 1-A,월 1-B,월 2-A,월 2-B,수 1-A,수 1-B",2,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 3"
전공선택,International Negotiation(International Negotiation),3,주준범,전주:글로벌인재관 207,"수 2-A,수 2-B,금 1-A,금 1-B,금 2-A,금 2-B",4,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 4"
전공선택,International Organizations and Global Governance(International Organizations and Global Governance),3,이진영,전주:글로벌인재관 207,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",20,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 2"
전공필수,Introduction to International Studies(Introduction to International Studies),3,신보람,전주:글로벌인재관 219,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",18,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 1"
전공선택,Introduction to Public Diplomacy : Issues and Topics,3,박지연,전주:글로벌인재관 207,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",23,"분반:1, 학과:국제인문사회학부(지미카터국제협력) 3"
전공선택,Issues on the Korean Peninsula(Issues on the Korean Peninsula),3,박지연,전주:글로벌인재관 207,"화 3-A,화 3-B,목 1-A,목 1-B,목 2-A,목 2-B",2,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 4"
전공선택,Migration and Multiculturalism(Migration and Multiculturalism),3,신보람,전주:글로벌인재관 217,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",5,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 4"
전공선택,Politics of the Developing World(Politics of the Developing World),3,강혁민,전주:글로벌인재관 217,"금 6-A,금 6-B,금 7-A,금 7-B,금 8-A,금 8-B",5,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 3"
전공선택,Reading Contemporary Korea(Reading Contemporary Korea),3,장휘,전주:글로벌인재관 219,"수 2-A,수 2-B,수 3-A,수 3-B,수 4-A,수 4-B",9,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 1"
전공선택,"Science, Technology, and Globalization(Science, Technology, and Globalization)",3,정준호,전주:글로벌인재관 217,"목 6-A,목 6-B,목 7-A,목 7-B,목 8-A,목 8-B",9,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 2"
전공필수,Theories of International Relations(Theories of International Relations),3,조영철,전주:글로벌인재관 207,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",24,"분반:1, 강의언어:English, 학과:국제인문사회학부(지미카터국제협력) 2"
전공선택,곤충병리학,3,김재수,전주:농업생명과학대학3호관 409,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",12,"분반:1, 학과:농생물학과 3"
전공필수,곤충분류학및실습,3,홍용,전주:농업생명과학대학3호관 415 전주:농업생명과학대학3호관 410,"화 8-A,화 8-B,화 9-A,화 9-B,목 6-A,목 6-B,목 7-A,목 7-B",41,"분반:1, 학과:농생물학과 2"
전공선택,곤충생태학및실습,3,신태영,전주:농업생명과학대학3호관 409,"화 3-A,화 3-B,화 4-A,화 4-B,목 1-A,목 1-B,목 2-A,목 2-B",16,"분반:1, 학과:농생물학과 2"
전공선택,농약학,3,김재수,전주:농업생명과학대학3호관 410,"월 5-A,월 5-B,월 6-A,월 6-B,월 7-A,월 7-B",28,"분반:1, 학과:농생물학과 2"
전공선택,농업교재연구및지도법,3,정안성,전주:농업생명과학대학4호관 403,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",26,"분반:1, 학과:농대 3학년"
전공선택,농업교재연구및지도법,3,김수현,전주:농업생명과학대학4호관 422,"화 6-A,화 6-B,화 7-A,화 7-B,목 8-A,목 8-B",30,"분반:2, 학과:농대 3학년"
전공선택,산림곤충학,3,홍용,전주:농업생명과학대학3호관 410,"월 8-A,월 8-B,월 9-A,월 9-B,월 10-A,월 10-B",12,"분반:1, 학과:농생물학과 4"
전공선택,생명공학,3,김현순,전주:농업생명과학대학3호관 408,"수 2-A,수 2-B,수 3-A,수 3-B,수 4-A,수 4-B",45,"분반:1, 학과:농생물학과 2"
전공선택,생물통계학,3,정성석,전주:농업생명과학대학3호관 410,"월 1-A,월 1-B,월 2-A,월 2-B,수 1-A,수 1-B",21,"분반:2, 학과:농생물학과 3"
전공선택,생화학,3,김소라,전주:농업생명과학대학3호관 408,"화 3-A,화 3-B,화 4-A,화 4-B,목 2-A,목 2-B",19,"분반:1, 학과:농생물학과 1"
전공필수,식물바이러스병학및실습,3,주호종,전주:농업생명과학대학3호관 410,"수 4-A,수 4-B,수 5-A,수 5-B,금 3-A,금 3-B,금 4-A,금 4-B",39,"분반:1, 학과:농생물학과 3"
전공선택,식물병리학및실험,3,최인영,전주:농업생명과학대학3호관 415 전주:농업생명과학대학3호관 410,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B,목 4-A,목 4-B",39,"분반:1, 학과:농생물학과 2"
전공선택,식물병해관리,3,윤주연,전주:농업생명과학대학3호관 410,"수 2-A,수 2-B,금 1-A,금 1-B,금 2-A,금 2-B",27,"분반:1, 학과:농생물학과 3"
전공선택,식물생리학,3,주호종,전주:농업생명과학대학3호관 410,"화 6-A,화 6-B,화 7-A,화 7-B,목 8-A,목 8-B",19,"분반:1, 학과:농생물학과 2"
전공필수,식물세균병학및실습,3,주호종,전주:농업생명과학대학3호관 415 전주:농업생명과학대학3호관 410,"화 3-A,화 3-B,화 4-A,화 4-B,목 1-A,목 1-B,목 2-A,목 2-B",35,"분반:1, 학과:농생물학과 3"
전공필수,식물세균병학및실습,3,최인영,전주:농업생명과학대학2호관 219 전주:농업생명과학대학3호관 416,"화 3-A,화 3-B,화 4-A,화 4-B,목 1-A,목 1-B,목 2-A,목 2-B",30,"분반:2, 학과:농생물학과 3"
전공선택,위생곤충학,3,홍용,전주:농업생명과학대학3호관 410,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",15,"분반:1, 학과:농생물학과 3"
전공선택,재배학,3,김현순,전주:농업생명과학대학3호관 408,"수 6-A,수 6-B,수 7-A,수 7-B,수 8-A,수 8-B",48,"분반:1, 학과:농생물학과 1"
전공선택,친환경농업개론,3,최인영,전주:농업생명과학대학3호관 409,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",11,"분반:1, 학과:농생물학과 4"
전공선택,해충관리(Integrated Management of Insect Pests),3,윤준선,전주:농업생명과학대학3호관 408,"화 8-A,화 8-B,화 9-A,화 9-B,화 10-A,화 10-B",14,"분반:1, 강의언어:English, 학과:농생물학과 4"
전공필수,경제학원론 1,3,황정욱,전주:농업생명과학대학4호관 422,"화 3-A,화 3-B,목 1-A,목 1-B,목 2-A,목 2-B",35,"분반:2, 학과:농경제유통학부(농업경제학) 1"
전공선택,농식품조사분석론,3,양병우,전주:농업생명과학대학4호관 419,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",17,"분반:1, 학과:농경제유통학부(농업경제학) 2"
전공선택,농업경영조직및계획,3,차동욱,전주:농업생명과학대학4호관 403,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",21,"분반:1, 학과:농경제유통학부(농업경제학) 3"
전공필수,농업경제학,3,황정욱,전주:농업생명과학대학4호관 422,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",35,"분반:1, 학과:농경제유통학부(농업경제학) 2"
전공선택,농업발전경제학,3,황정욱,전주:농업생명과학대학4호관 419,"화 5-A,화 5-B,화 6-A,화 6-B,화 7-A,화 7-B",19,"분반:1, 학과:농경제유통학부(농업경제학) 3"
전공선택,농촌개발론,3,김동현,전주:농업생명과학대학4호관 422,"월 1-A,월 1-B,월 2-A,월 2-B,수 1-A,수 1-B",15,"분반:2, 학과:농경제유통학부(농업경제학) 4"
전공선택,농촌사회학,3,김동현,전주:농업생명과학대학4호관 422,"수 2-A,수 2-B,금 1-A,금 1-B,금 2-A,금 2-B",26,"분반:1, 학과:농경제유통학부(농업경제학) 2"
전공필수,사회경제사,3,유찬주,전주:농업생명과학대학4호관 403,"월 8-A,월 8-B,월 9-A,월 9-B,월 10-A,월 10-B",32,"분반:2, 학과:농경제유통학부(농업경제학) 1"
전공선택,사회적경제론,3,김수현,전주:농업생명과학대학4호관 422,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",16,"분반:1, 학과:농경제유통학부(농업경제학) 3"
전공선택,식품산업조직론,3,김수현,전주:농업생명과학대학4호관 422,"월 8-A,월 8-B,월 9-A,월 9-B,수 8-A,수 8-B",20,"분반:1, 학과:농경제유통학부(농업경제학) 4"
전공선택,식품소비경제학,3,강창식,전주:농업생명과학대학4호관 419,"월 1-A,월 1-B,월 2-A,월 2-B,수 1-A,수 1-B",22,"분반:1, 학과:농경제유통학부(농업경제학) 3"
전공선택,애그리비지니스론,3,김동현,전주:농업생명과학대학4호관 422,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",21,"분반:1, 학과:농경제유통학부(농업경제학) 4"
전공필수,유통경제학,3,백승우,전주:농업생명과학대학4호관 403,"월 5-A,월 5-B,월 6-A,월 6-B,월 7-A,월 7-B",37,"분반:1, 학과:농경제유통학부(농업경제학) 2"
전공선택,정치경제학(Political Economics),3,김동운,전주:농업생명과학대학4호관 419,"화 3-A,화 3-B,목 1-A,목 1-B,목 2-A,목 2-B",11,"분반:1, 강의언어:English, 학과:농경제유통학부(농업경제학) 3"
전공선택,통계정보학,3,차동욱,전주:농업생명과학대학4호관 403,"월 1-A,월 1-B,월 2-A,월 2-B,수 1-A,수 1-B",22,"분반:1, 학과:농경제유통학부(농업경제학) 1"
전공필수,경제동물번식공학,3,심관섭,전주:농업생명과학대학본관 302,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",35,"분반:1, 학과:동물생명공학과 3"
전공선택,동물단백체학,3,강다래,전주:농업생명과학대학본관 302,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",19,"분반:1, 학과:동물생명공학과 3"
전공선택,동물생명공학개론,3,이학교,전주:농업생명과학대학본관 402,"금 1-A,금 1-B,금 2-A,금 2-B,금 3-A,금 3-B",19,"분반:1, 학과:동물생명공학과 1"
전공선택,동물생명공학및실험,3,허재영,전주:농업생명과학대학본관 402,"화 6-A,화 6-B,화 7-A,화 7-B,목 8-A,목 8-B,목 9-A,목 9-B",22,"분반:1, 학과:동물생명공학과 1"
전공필수,동물생산관리학,3,최호성,전주:농업생명과학대학본관 402,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",35,"분반:1, 학과:동물생명공학과 3"
전공선택,동물소재공학,3,고영곤,전주:농업생명과학대학본관 106,"화 5-A,화 5-B,화 6-A,화 6-B,화 7-A,화 7-B",13,"분반:1, 학과:동물생명공학과 2"
전공선택,동물시스템생물학,3,신동현,전주:농업생명과학대학본관 402,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",37,"분반:1, 학과:동물생명공학과 2"
전공선택,동물정보세미나,3,나종삼,전주:농업생명과학대학본관 302,"목 5-A,목 5-B,목 6-A,목 6-B,목 7-A,목 7-B",13,"분반:1, 학과:동물생명공학과 4"
전공필수,분자세포생물학,3,강다래,전주:농업생명과학대학본관 302,"수 4-A,수 4-B,금 3-A,금 3-B,금 4-A,금 4-B",35,"분반:1, 학과:동물생명공학과 2"
전공선택,양돈과학,3,나종삼,전주:농업생명과학대학본관 302,"화 5-A,화 5-B,화 6-A,화 6-B,화 7-A,화 7-B",31,"분반:1, 학과:동물생명공학과 3"
전공선택,유전공학,3,송기덕,전주:농업생명과학대학본관 402,"화 3-A,화 3-B,목 1-A,목 1-B,목 2-A,목 2-B",20,"분반:1, 학과:동물생명공학과 4"
전공선택,유전체학개론,3,송기덕,전주:농업생명과학대학본관 402,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",40,"분반:1, 학과:동물생명공학과 2"
전공필수,가축사양학 1,3,최낙진,전주:농업생명과학대학3호관 411,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",38,"분반:1, 학과:동물자원과 2"
전공필수,가축영양학,3,최낙진,전주:농업생명과학대학3호관 411,"월 8-A,월 8-B,월 9-A,월 9-B,수 8-A,수 8-B",42,"분반:1, 학과:동물자원과 2"
전공선택,가축위생및질병학,3,차세연,전주:농업생명과학대학3호관 405,"금 2-A,금 2-B,금 3-A,금 3-B,금 4-A,금 4-B",30,"분반:1, 학과:동물자원과 3"
전공선택,낙농학,3,권현철,전주:농업생명과학대학3호관 405,"목 8-A,목 8-B,목 9-A,목 9-B,목 10-A,목 10-B",28,"분반:1, 학과:동물자원과 2"
전공선택,동물발달생물학,3,최현우,전주:농업생명과학대학3호관 406,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",31,"분반:1, 학과:동물자원과 4"
전공선택,동물복지학,3,차세연,전주:농업생명과학대학3호관 405,"화 5-A,화 5-B,화 6-A,화 6-B,화 7-A,화 7-B",29,"분반:1, 학과:동물자원과 4"
전공선택,동물분자생물학,3,김종국,전주:농업생명과학대학3호관 406,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",30,"분반:1, 학과:동물자원과 2"
전공선택,동물실험통계학,3,조상범,전주:농업생명과학대학본관 104,"화 5-A,화 5-B,화 6-A,화 6-B,화 7-A,화 7-B",24,"분반:1, 학과:동물자원과 1"
전공선택,동물자원학개론,3,송수연,전주:농업생명과학대학3호관 406,"금 1-A,금 1-B,금 2-A,금 2-B,금 3-A,금 3-B",23,"분반:1, 학과:동물자원과 1"
전공선택,식품미생물학,3,송수연,전주:농업생명과학대학3호관 406,"화 3-A,화 3-B,목 1-A,목 1-B,목 2-A,목 2-B",27,"분반:2, 학과:동물자원과 2"
전공선택,애완동물학,3,박철,전주:농업생명과학대학3호관 411,"화 8-A,화 8-B,화 9-A,화 9-B,화 10-A,화 10-B",42,"분반:2, 학과:동물자원과 1"
전공선택,인공수정과생명기술,3,김종국,전주:농업생명과학대학3호관 406,"화 8-A,화 8-B,목 6-A,목 6-B,목 7-A,목 7-B",21,"분반:1, 학과:동물자원과 3"
전공선택,축산경영학,3,양병우,전주:농업생명과학대학4호관 419,"화 2-A,화 2-B,목 3-A,목 3-B,목 4-A,목 4-B",18,"분반:1, 학과:동물자원과 4"
전공선택,축산물검사및분석,3,황인호,전주:농업생명과학대학3호관 411,"화 3-A,화 3-B,목 1-A,목 1-B,목 2-A,목 2-B",11,"분반:1, 학과:동물자원과 4"
전공선택,고분자화학,3,강길선,전주:공과대학 9호관 306,"화 3-A,화 3-B,목 1-A,목 1-B,목 2-A,목 2-B",29,"분반:1, 학과:목재응용과학과 2"
전공선택,목가구설계론및캡스톤디자인,3,장세환,전주:농업생명과학대학4호관 401,"화 8-A,화 8-B,화 9-A,화 9-B,목 6-A,목 6-B,목 7-A,목 7-B",12,"분반:1, 학과:목재응용과학과 4"
전공선택,목재가공산학연세미나,3,이창진,전주:농업생명과학대학4호관 401,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B,수 7-A,수 7-B",7,"분반:1, 학과:목재응용과학과 4"
전공필수,목재건조가공학및실험,3,이남호,전주:농업생명과학대학4호관 324,"월 3-A,월 3-B,월 4-A,월 4-B,수 1-A,수 1-B,수 2-A,수 2-B",14,"분반:1, 학과:목재응용과학과 3"
전공선택,목재과학개론,3,황정우,전주:농업생명과학대학4호관 401,"월 1-A,월 1-B,월 2-A,월 2-B,수 1-A,수 1-B",21,"분반:1, 학과:목재응용과학과 1"
전공필수,목재미생물학,3,이양수,전주:농업생명과학대학4호관 401,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B",28,"분반:1, 학과:목재응용과학과 2"
전공선택,목재식별론및실험,3,오승원,전주:농업생명과학대학4호관 324,"화 1-A,화 1-B,화 2-A,화 2-B,목 3-A,목 3-B,목 4-A,목 4-B",16,"분반:1, 학과:목재응용과학과 3"
전공선택,목재이용학개론,3,정명준,전주:농업생명과학대학4호관 401,"월 3-A,월 3-B,월 4-A,월 4-B,수 3-A,수 3-B",21,"분반:1, 학과:목재응용과학과 1"
전공선택,목재절삭론및실험,3,오승원,전주:농업생명과학대학4호관 324,"화 3-A,화 3-B,화 4-A,화 4-B,목 1-A,목 1-B,목 2-A,목 2-B",12,"분반:1, 학과:목재응용과학과 2"
전공선택,목재추출성분및실험,3,문성필,전주:농업생명과학대학4호관 324,"월 1-A,월 1-B,월 2-A,월 2-B,수 3-A,수 3-B,수 4-A,수 4-B",5,"분반:1, 학과:목재응용과학과 2"
전공필수,목질판상재료학및실험,3,오승원,전주:농업생명과학대학4호관 324,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B,수 7-A,수 7-B",17,"분반:1, 학과:목재응용과학과 3"
전공선택,원목생산공학및실습,3,이남호,전주:농업생명과학대학4호관 324,"화 6-A,화 6-B,화 7-A,화 7-B,목 8-A,목 8-B,목 9-A,목 9-B",23,"분반:1, 학과:목재응용과학과 2"
전공선택,임산버섯학및재배실습,3,이양수,전주:농업생명과학대학4호관 401,"화 3-A,화 3-B,화 4-A,화 4-B,목 1-A,목 1-B,목 2-A,목 2-B",13,"분반:1, 학과:목재응용과학과 3"
전공선택,제지공학및실험,3,정명준,전주:농업생명과학대학4호관 401,"월 8-A,월 8-B,월 9-A,월 9-B,수 8-A,수 8-B,수 9-A,수 9-B",10,"분반:1, 학과:목재응용과학과 3"
전공선택,도시림관리학,3,이창헌,전주:농업생명과학대학본관 423,"수 11-A,수 11-B,수 12-A,수 12-B,수 13-A,수 13-B",0,"분반:2, 학과:산림환경과학과(재) 4"
전공선택,산림경제학,3,이상현,전주:농업생명과학대학본관 423,"화 11-A,화 11-B,화 12-A,화 12-B,화 13-A,화 13-B",0,"분반:2, 학과:산림환경과학과(재) 4"
전공선택,산림미생물학,3,김진석,전주:농업생명과학대학본관 403,"목 11-A,목 11-B,목 12-A,목 12-B,목 13-A,목 13-B",1,"분반:1, 학과:산림환경과학과(재) 2"
전공선택,산림법률학,3,강학모,전주:농업생명과학대학본관 414,"목 11-A,목 11-B,목 12-A,목 12-B,목 13-A,목 13-B",0,"분반:2, 학과:산림환경과학과(재) 3"
전공선택,산림자원측정학,3,최용락,전주:농업생명과학대학본관 403,"토 1-A,토 1-B,토 2-A,토 2-B,토 3-A,토 3-B",0,"분반:1, 학과:산림환경과학과(재) 1"
전공선택,산림치유학,3,김미자,전주:농업생명과학대학본관 403,"토 5-A,토 5-B,토 6-A,토 6-B,토 7-A,토 7-B",1,"분반:1, 학과:산림환경과학과(재) 2"
전공선택,산림토양학,3,박우진,전주:농업생명과학대학본관 403,"화 11-A,화 11-B,화 12-A,화 12-B,화 13-A,화 13-B",0,"분반:1, 학과:산림환경과학과(재) 1"
전공선택,산림해충예찰방제학,3,한상섭,전주:농업생명과학대학본관 423,"월 11-A,월 11-B,월 12-A,월 12-B,월 13-A,월 13-B",0,"분반:1, 학과:산림환경과학과(재) 4"
전공필수,산림환경보존공학,3,오경원,전주:농업생명과학대학본관 414,"금 11-A,금 11-B,금 12-A,금 12-B,금 13-A,금 13-B",0,"분반:1, 학과:산림환경과학과(재) 3"
전공필수,산림환경보호학,3,손수연,전주:농업생명과학대학본관 403,"수 11-A,수 11-B,수 12-A,수 12-B,수 13-A,수 13-B",0,"분반:2, 학과:산림환경과학과(재) 1"
전공선택,산림환경복원학,3,박종민,전주:농업생명과학대학본관 423,"목 11-A,목 11-B,목 12-A,목 12-B,목 13-A,목 13-B",0,"분반:1, 학과:산림환경과학과(재) 4"
전공선택,산림환경자원평가학,3,박희정,전주:농업생명과학대학본관 414,"화 11-A,화 11-B,화 12-A,화 12-B,화 13-A,화 13-B",0,"분반:2, 학과:산림환경과학과(재) 3"
전공필수,수목학 1,3,박준모,전주:농업생명과학대학본관 403,"토 8-A,토 8-B,토 9-A,토 9-B,토 10-A,토 10-B",1,"분반:1, 학과:산림환경과학과(재) 2"
전공선택,수목학 2,3,성은숙,전주:농업생명과학대학본관 414,"토 5-A,토 5-B,토 6-A,토 6-B,토 7-A,토 7-B",0,"분반:1, 학과:산림환경과학과(재) 3"
전공선택,야생동물관리학,3,강학모,전주:농업생명과학대학본관 423,"금 11-A,금 11-B,금 12-A,금 12-B,금 13-A,금 13-B",1,"분반:2, 학과:산림환경과학과(재) 4"
전공선택,조림학 2,3,정동준,전주:농업생명과학대학본관 414,"토 8-A,토 8-B,토 9-A,토 9-B,토 10-A,토 10-B",0,"분반:2, 학과:산림환경과학과(재) 3"
전공선택,지피식물학,3,김선영,전주:농업생명과학대학본관 414,"토 1-A,토 1-B,토 2-A,토 2-B,토 3-A,토 3-B",0,"분반:2, 학과:산림환경과학과(재) 3"
전공선택,특용수재배학,3,정동준,전주:농업생명과학대학본관 403,"금 11-A,금 11-B,금 12-A,금 12-B,금 13-A,금 13-B",1,"분반:1, 학과:산림환경과학과(재) 2"
전공선택,도시림관리학,3,김미자,전주:농업생명과학대학본관 414,"월 6-A,월 6-B,월 7-A,월 7-B,수 6-A,수 6-B",26,"분반:1, 학과:산림환경과학과 3"
전공선택,산림갱신론,3,박우진,전주:농업생명과학대학본관 423,"금 3-A,금 3-B,금 4-A,금 4-B,금 5-A,금 5-B",22,"분반:1, 학과:산림환경과학과 4"
전공선택,산림경제학,3,이상현,전주:학술림관리사 201,"화 6-A,화 6-B,화 7-A,화 7-B,화 8-A,화 8-B",24,"분반:1, 학과:산림환경과학과 4"
전공선택,산림균이학,3,한상섭,전주:농업생명과학대학본관 423,"월 1-A,월 1-B,월 2-A,월 2-B,수 1-A,수 1-B",15,"분반:1, 학과:산림환경과학과 4"
전공선택,산림법률학,3,강학모,전주:농업생명과학대학본관 414,"수 2-A,수 2-B,금 1-A,금 1-B,금 2-A,금 2-B",41,"분반:1, 학과:산림환경과학과 3"
